Id2,Zip,Indian,Bangladeshi,Bhutanese,Nepalese,Pakistani,SriLankan
15001,15001,15,0,0,0,44,0
15003,15003,0,0,0,0,0,0
15004,15004,0,0,0,0,0,0
15005,15005,71,0,0,0,0,0
15006,15006,0,0,0,0,0,0
15007,15007,0,0,0,0,0,0
15009,15009,0,0,0,0,0,0
15010,15010,86,0,0,0,0,0
15012,15012,58,0,0,0,0,0
15014,15014,0,0,0,0,0,0
15015,15015,12,0,0,0,0,0
15017,15017,415,0,0,0,131,0
15018,15018,0,0,0,0,0,0
15019,15019,0,0,0,0,0,0
15020,15020,0,0,0,0,0,0
15021,15021,0,0,0,0,0,0
15022,15022,0,0,0,0,0,0
15024,15024,0,0,0,0,0,0
15025,15025,102,0,0,0,0,0
15026,15026,0,0,0,0,0,0
15027,15027,0,0,0,0,0,0
15028,15028,0,0,0,0,0,0
15030,15030,0,0,0,0,0,0
15031,15031,0,0,0,0,0,0
15033,15033,0,0,0,0,0,0
15034,15034,0,0,0,0,0,0
15035,15035,13,0,0,0,0,0
15037,15037,59,0,0,0,0,0
15038,15038,0,0,0,0,0,0
15042,15042,8,0,0,0,0,0
15043,15043,0,0,0,0,0,0
15044,15044,210,0,0,61,0,18
15045,15045,0,0,0,0,0,0
15046,15046,0,0,0,0,0,0
15047,15047,0,0,0,0,0,0
15049,15049,0,0,0,0,0,0
15050,15050,0,0,0,0,0,0
15051,15051,0,0,0,0,0,0
15052,15052,0,0,0,0,0,0
15053,15053,0,0,0,0,0,0
15054,15054,0,0,0,0,0,0
15055,15055,0,0,0,0,0,0
15056,15056,12,0,0,0,0,0
15057,15057,401,0,0,70,0,0
15059,15059,0,0,0,0,0,0
15060,15060,0,0,0,0,0,0
15061,15061,3,0,0,0,0,0
15062,15062,0,0,0,0,0,0
15063,15063,0,0,0,0,0,0
15064,15064,0,0,0,0,0,0
15065,15065,0,0,0,0,0,0
15066,15066,0,0,0,0,0,0
15067,15067,0,0,0,0,0,0
15068,15068,17,0,0,0,0,0
15071,15071,110,50,0,0,0,0
15072,15072,0,0,0,0,0,0
15074,15074,0,0,0,0,0,0
15075,15075,0,0,0,0,0,0
15076,15076,0,0,0,0,0,0
15077,15077,0,0,0,0,0,0
15078,15078,0,0,0,0,0,0
15081,15081,0,0,0,0,0,0
15082,15082,0,0,0,0,0,0
15083,15083,0,0,0,0,0,0
15084,15084,0,0,0,0,0,0
15085,15085,0,0,0,0,0,0
15086,15086,0,0,0,0,0,0
15087,15087,0,0,0,0,0,0
15088,15088,0,0,0,0,0,0
15089,15089,0,0,0,0,0,0
15090,15090,686,0,0,0,226,0
15101,15101,401,0,0,0,0,0
15102,15102,261,0,0,0,43,0
15104,15104,6,0,0,0,0,0
15106,15106,39,0,0,0,0,0
15108,15108,601,31,0,0,69,0
15110,15110,0,0,0,0,0,0
15112,15112,6,0,0,0,4,0
15116,15116,8,0,0,0,0,0
15120,15120,49,0,0,0,0,0
15122,15122,0,0,0,0,0,0
15126,15126,36,0,0,0,0,0
15129,15129,301,0,0,0,11,0
15131,15131,0,0,0,0,0,0
15132,15132,0,0,0,0,0,0
15133,15133,0,0,0,0,0,0
15135,15135,0,0,0,0,0,0
15136,15136,198,0,0,0,160,0
15137,15137,13,0,0,0,0,0
15139,15139,53,0,0,0,14,0
15140,15140,58,0,0,0,0,0
15142,15142,0,0,0,0,0,0
15143,15143,639,0,0,0,7,0
15144,15144,0,0,0,0,0,0
15145,15145,0,0,0,0,0,0
15146,15146,838,0,0,0,37,0
15147,15147,19,0,0,0,0,0
15148,15148,0,0,0,0,0,0
15201,15201,56,0,0,0,0,0
15202,15202,63,0,0,0,0,0
15203,15203,104,0,0,0,0,0
15204,15204,28,0,0,0,0,0
15205,15205,310,0,74,127,0,0
15206,15206,377,19,0,7,31,34
15207,15207,31,0,0,0,0,0
15208,15208,45,0,0,0,0,0
15209,15209,0,0,0,0,0,0
15210,15210,83,0,108,433,0,0
15211,15211,58,0,0,0,0,0
15212,15212,112,0,0,0,0,0
15213,15213,1091,0,0,0,98,22
15214,15214,10,0,0,0,0,0
15215,15215,103,0,0,0,15,0
15216,15216,84,0,0,0,0,0
15217,15217,1290,0,0,12,77,53
15218,15218,36,0,0,7,0,0
15219,15219,131,0,0,0,0,0
15220,15220,1440,0,0,0,18,0
15221,15221,106,12,0,0,56,0
15222,15222,123,0,0,0,0,8
15223,15223,0,0,0,0,0,0
15224,15224,77,0,0,7,0,0
15225,15225,0,0,0,0,0,0
15226,15226,0,0,0,0,0,0
15227,15227,239,0,265,494,0,0
15228,15228,360,0,0,35,0,0
15229,15229,185,0,0,0,0,0
15232,15232,641,14,0,8,28,11
15233,15233,32,0,0,0,0,0
15234,15234,357,67,127,171,0,0
15235,15235,40,0,0,0,0,0
15236,15236,81,0,35,73,0,0
15237,15237,477,10,0,0,56,0
15238,15238,366,0,0,0,47,0
15239,15239,64,0,0,0,0,0
15241,15241,647,11,0,0,42,46
15243,15243,183,0,0,0,0,28
15260,15260,0,0,0,0,0,0
15290,15290,0,0,0,0,0,0
15301,15301,16,0,0,0,0,0
15310,15310,0,0,0,0,0,0
15311,15311,11,0,0,0,0,0
15312,15312,0,0,0,0,0,0
15313,15313,0,0,0,0,0,0
15314,15314,5,0,0,0,0,0
15315,15315,0,0,0,0,0,0
15316,15316,0,0,0,0,0,0
15317,15317,216,0,0,37,0,0
15320,15320,22,0,0,0,0,0
15321,15321,0,0,0,0,0,0
15322,15322,0,0,0,0,0,0
15323,15323,3,0,0,0,0,0
15324,15324,0,0,0,0,0,0
15325,15325,0,0,0,0,0,0
15327,15327,0,0,0,0,0,0
15329,15329,0,0,0,0,0,0
15330,15330,0,0,0,0,0,0
15331,15331,0,0,0,0,0,0
15332,15332,0,0,0,0,0,0
15333,15333,0,0,0,0,0,0
15334,15334,0,0,0,0,0,0
15337,15337,0,0,0,0,0,0
15338,15338,0,0,0,0,0,0
15340,15340,0,0,0,0,0,0
15341,15341,0,0,0,0,0,0
15342,15342,0,0,0,0,0,16
15344,15344,0,0,0,0,0,0
15345,15345,0,0,0,0,0,0
15346,15346,0,0,0,0,0,0
15347,15347,0,0,0,0,0,0
15348,15348,0,0,0,0,0,0
15349,15349,0,0,0,0,0,0
15350,15350,0,0,0,0,0,0
15351,15351,0,0,0,0,0,0
15352,15352,0,0,0,0,0,0
15353,15353,0,0,0,0,0,0
15357,15357,0,0,0,0,0,0
15358,15358,0,0,0,0,0,0
15359,15359,0,0,0,0,0,0
15360,15360,0,0,0,0,0,0
15361,15361,0,0,0,0,0,0
15362,15362,0,0,0,0,0,0
15363,15363,0,0,0,0,0,0
15364,15364,0,0,0,0,0,0
15366,15366,0,0,0,0,0,0
15367,15367,110,0,0,0,0,0
15368,15368,0,0,0,0,0,0
15370,15370,37,0,0,0,0,0
15376,15376,0,0,0,0,0,0
15377,15377,0,0,0,0,0,0
15378,15378,0,0,0,0,0,0
15379,15379,0,0,0,0,0,0
15380,15380,0,0,0,0,0,0
15401,15401,30,0,0,0,0,0
15410,15410,0,0,0,0,0,0
15411,15411,0,0,0,0,0,0
15412,15412,0,0,0,0,0,0
15413,15413,0,0,0,0,0,0
15417,15417,3,0,0,0,0,0
15419,15419,6,0,30,0,0,0
15420,15420,0,0,0,0,0,0
15421,15421,0,0,0,0,0,0
15422,15422,0,0,0,0,0,0
15423,15423,3,0,0,0,0,0
15424,15424,0,0,0,0,0,0
15425,15425,0,0,0,0,0,0
15427,15427,0,0,0,0,0,0
15428,15428,0,26,0,0,0,0
15429,15429,0,0,0,0,0,0
15430,15430,0,0,0,0,0,0
15431,15431,0,0,0,0,0,0
15432,15432,0,0,0,0,0,0
15433,15433,0,0,0,0,0,0
15434,15434,0,0,0,0,0,0
15435,15435,0,0,0,0,0,0
15436,15436,0,0,0,0,0,0
15437,15437,0,0,0,0,0,0
15438,15438,0,0,0,0,0,0
15440,15440,0,0,0,0,0,0
15442,15442,0,0,0,0,0,0
15443,15443,0,0,0,0,0,0
15444,15444,0,0,0,0,0,0
15445,15445,0,0,0,0,0,0
15446,15446,0,0,0,0,0,0
15447,15447,0,0,0,0,0,0
15448,15448,0,0,0,0,0,0
15449,15449,0,0,0,0,0,0
15450,15450,0,0,0,0,0,0
15451,15451,0,0,0,0,0,0
15454,15454,0,0,0,0,0,0
15455,15455,0,0,0,0,0,0
15456,15456,0,0,0,0,0,0
15458,15458,0,0,0,0,0,0
15459,15459,0,0,0,0,0,0
15460,15460,0,0,0,0,0,0
15461,15461,0,0,0,0,0,0
15462,15462,0,0,0,0,0,0
15463,15463,0,0,0,0,0,0
15464,15464,0,0,0,0,0,0
15466,15466,0,0,0,0,0,0
15467,15467,0,0,0,0,0,0
15468,15468,0,0,0,0,0,0
15469,15469,0,0,0,0,0,0
15470,15470,0,0,0,0,0,0
15472,15472,0,0,0,0,0,0
15473,15473,0,0,0,0,0,0
15474,15474,0,0,0,0,0,0
15475,15475,0,0,0,0,0,0
15476,15476,0,0,0,0,0,0
15477,15477,0,0,0,0,0,0
15478,15478,0,0,0,0,0,0
15479,15479,0,0,0,0,0,0
15480,15480,0,0,0,0,0,0
15482,15482,0,0,0,0,0,0
15483,15483,0,0,0,0,0,0
15484,15484,0,0,0,0,0,0
15486,15486,0,0,0,0,0,0
15489,15489,0,0,0,0,0,0
15490,15490,0,0,0,0,0,0
15492,15492,0,0,0,0,0,0
15501,15501,39,0,0,0,0,0
15502,15502,0,0,0,0,0,0
15510,15510,0,0,0,0,0,0
15520,15520,0,0,0,0,0,0
15521,15521,0,0,0,0,0,0
15522,15522,65,0,0,0,0,0
15530,15530,0,0,0,0,0,0
15531,15531,4,0,0,0,0,0
15532,15532,0,0,0,0,0,0
15533,15533,0,0,0,0,0,0
15534,15534,0,0,0,0,0,0
15535,15535,0,0,0,0,0,0
15536,15536,0,0,0,0,0,2
15537,15537,0,0,0,0,0,0
15538,15538,0,0,0,0,0,0
15539,15539,0,0,0,0,0,0
15540,15540,0,0,0,0,0,0
15541,15541,0,0,0,0,0,0
15542,15542,0,0,0,0,0,0
15544,15544,0,0,0,0,0,0
15545,15545,0,0,0,0,0,0
15546,15546,0,0,0,0,0,0
15547,15547,0,0,0,0,0,0
15550,15550,0,0,0,0,0,0
15551,15551,0,0,0,0,0,0
15552,15552,0,0,0,0,0,0
15554,15554,0,0,0,0,0,0
15555,15555,0,0,0,0,0,0
15557,15557,0,0,0,0,0,0
15558,15558,0,0,0,0,0,0
15559,15559,0,0,0,0,0,0
15560,15560,3,0,0,0,0,0
15561,15561,0,0,0,0,0,0
15562,15562,0,0,0,0,0,0
15563,15563,0,0,0,0,0,0
15564,15564,0,0,0,0,0,0
15601,15601,320,0,0,0,0,0
15610,15610,0,0,0,0,0,0
15611,15611,0,0,0,0,0,0
15612,15612,0,0,0,0,0,0
15613,15613,0,0,0,0,0,0
15615,15615,0,0,0,0,0,0
15616,15616,0,0,0,0,0,0
15617,15617,0,0,0,0,0,0
15618,15618,0,0,0,0,0,0
15620,15620,0,0,0,0,0,0
15621,15621,0,0,0,0,0,0
15622,15622,0,0,0,0,0,0
15623,15623,0,0,0,0,0,0
15624,15624,0,0,0,0,0,0
15625,15625,0,0,0,0,0,0
15626,15626,33,0,0,0,0,0
15627,15627,5,0,0,0,0,0
15628,15628,0,0,0,0,0,0
15629,15629,0,0,0,0,0,0
15631,15631,0,0,0,0,0,0
15632,15632,55,0,0,0,36,0
15633,15633,0,0,0,0,0,0
15634,15634,0,0,0,0,0,0
15635,15635,0,0,0,0,0,0
15636,15636,0,0,0,0,0,0
15637,15637,0,0,0,0,0,0
15638,15638,0,0,0,0,0,0
15639,15639,4,0,0,0,0,0
15640,15640,0,0,0,0,0,0
15641,15641,0,0,0,0,0,0
15642,15642,0,0,0,0,0,0
15644,15644,49,0,0,0,0,0
15646,15646,0,0,0,0,0,0
15647,15647,0,0,0,0,0,0
15650,15650,0,0,0,0,0,0
15655,15655,0,0,0,0,0,0
15656,15656,0,0,0,0,0,0
15658,15658,0,0,0,0,0,0
15660,15660,0,0,0,0,0,0
15661,15661,0,0,0,0,0,0
15662,15662,0,0,0,0,0,0
15663,15663,0,0,0,0,0,0
15665,15665,0,0,0,0,0,0
15666,15666,72,0,0,0,0,0
15668,15668,209,0,0,0,0,0
15670,15670,0,0,0,0,0,0
15671,15671,0,0,0,0,0,0
15672,15672,0,0,0,0,0,0
15673,15673,0,0,0,0,0,0
15675,15675,0,0,0,0,0,0
15676,15676,0,0,0,0,0,0
15677,15677,0,0,0,0,0,0
15678,15678,0,0,0,0,0,0
15679,15679,0,0,0,0,0,0
15680,15680,0,0,0,0,0,0
15681,15681,0,0,0,0,0,0
15683,15683,0,0,0,0,0,0
15684,15684,0,0,0,0,0,0
15686,15686,0,0,0,0,0,0
15687,15687,0,0,0,0,0,0
15688,15688,0,0,0,0,0,0
15689,15689,0,0,0,0,0,0
15690,15690,0,0,0,0,0,0
15691,15691,0,0,0,0,0,0
15692,15692,0,0,0,0,0,0
15693,15693,0,0,0,0,0,0
15695,15695,0,0,0,0,0,0
15696,15696,0,0,0,0,0,0
15697,15697,0,0,0,0,0,0
15698,15698,0,0,0,0,0,0
15701,15701,154,0,0,0,0,0
15710,15710,0,0,0,0,0,0
15711,15711,0,0,0,0,0,0
15712,15712,0,0,0,0,0,0
15713,15713,0,0,0,0,0,0
15714,15714,0,0,0,0,0,0
15715,15715,0,0,0,0,0,0
15716,15716,0,0,0,0,0,0
15717,15717,0,0,0,0,0,0
15721,15721,0,0,0,0,0,0
15722,15722,11,0,0,0,0,0
15723,15723,0,0,0,0,0,0
15724,15724,0,0,0,0,0,0
15725,15725,0,0,0,0,0,0
15727,15727,0,0,0,0,0,0
15728,15728,0,0,0,0,0,0
15729,15729,0,0,0,0,0,0
15730,15730,0,0,0,0,0,0
15731,15731,0,0,0,0,0,0
15732,15732,0,0,0,0,0,0
15733,15733,0,0,0,0,0,0
15734,15734,0,0,0,0,0,0
15736,15736,0,0,0,0,0,0
15737,15737,0,0,0,0,0,0
15738,15738,0,0,0,0,0,0
15739,15739,0,0,0,0,0,0
15741,15741,0,0,0,0,0,0
15742,15742,0,0,0,0,0,0
15744,15744,0,0,0,0,0,0
15745,15745,0,0,0,0,0,0
15746,15746,0,0,0,0,0,0
15747,15747,0,0,0,0,0,0
15748,15748,7,0,0,0,0,0
15750,15750,0,0,0,0,0,0
15752,15752,0,0,0,0,0,0
15753,15753,0,0,0,0,0,0
15754,15754,0,0,0,0,0,0
15756,15756,0,0,0,0,0,0
15757,15757,0,0,0,0,0,0
15759,15759,0,0,0,0,0,0
15760,15760,0,0,0,0,0,0
15761,15761,0,0,0,0,0,0
15762,15762,1,0,0,0,0,0
15764,15764,0,0,0,0,0,0
15765,15765,3,0,0,0,0,0
15767,15767,13,0,0,0,0,0
15770,15770,0,0,0,0,0,0
15771,15771,0,0,0,0,0,0
15772,15772,0,0,0,0,0,0
15773,15773,0,0,0,0,0,0
15774,15774,0,0,0,0,293,0
15775,15775,0,0,0,0,0,0
15776,15776,0,0,0,0,0,0
15777,15777,0,0,0,0,0,0
15778,15778,0,0,0,0,0,0
15779,15779,10,0,0,0,0,0
15780,15780,0,0,0,0,0,0
15781,15781,0,0,0,0,0,0
15783,15783,0,0,0,0,0,0
15784,15784,0,0,0,0,0,0
15801,15801,11,0,0,0,0,0
15821,15821,0,0,0,0,0,0
15823,15823,0,0,0,0,0,0
15824,15824,13,0,0,0,0,0
15825,15825,0,0,0,0,0,0
15827,15827,0,0,0,0,0,0
15828,15828,0,0,0,0,0,0
15829,15829,0,0,0,0,0,0
15832,15832,0,0,0,0,0,0
15834,15834,0,0,0,0,0,0
15840,15840,0,0,0,0,0,0
15841,15841,0,0,0,0,0,0
15845,15845,0,0,0,0,0,0
15846,15846,0,0,0,0,0,0
15847,15847,0,0,0,0,0,0
15848,15848,0,0,0,0,0,0
15849,15849,0,0,0,0,0,0
15851,15851,0,0,0,0,0,0
15853,15853,0,0,0,0,0,0
15856,15856,0,0,0,0,0,0
15857,15857,39,0,0,20,0,0
15860,15860,2,0,0,0,0,0
15861,15861,0,0,0,0,0,0
15863,15863,0,0,0,0,0,0
15864,15864,0,0,0,0,0,0
15865,15865,0,0,0,0,0,0
15866,15866,0,0,0,0,0,0
15868,15868,0,0,0,0,0,0
15870,15870,0,0,0,0,0,0
15901,15901,0,0,0,0,0,0
15902,15902,20,0,0,0,0,0
15904,15904,45,0,0,0,0,0
15905,15905,93,0,0,0,0,0
15906,15906,0,0,0,0,0,0
15909,15909,0,0,0,0,0,0
15920,15920,0,0,0,0,0,0
15921,15921,0,0,0,0,0,0
15922,15922,0,0,0,0,0,0
15923,15923,0,0,0,0,0,0
15924,15924,0,0,0,0,0,0
15925,15925,0,0,0,0,0,0
15926,15926,0,0,0,0,0,0
15927,15927,0,0,0,0,0,0
15928,15928,0,0,0,0,0,0
15929,15929,0,0,0,0,0,0
15930,15930,0,0,0,0,0,0
15931,15931,7,0,0,0,0,0
15934,15934,0,0,0,0,0,0
15935,15935,1,0,0,0,0,0
15936,15936,0,0,0,0,0,0
15937,15937,0,0,0,0,0,0
15938,15938,6,0,0,0,0,0
15940,15940,31,0,0,0,0,0
15942,15942,0,0,0,0,0,0
15943,15943,0,0,0,0,0,0
15944,15944,0,0,0,0,0,0
15945,15945,0,0,0,0,0,0
15946,15946,0,0,0,0,0,0
15948,15948,0,0,0,0,0,0
15949,15949,0,0,0,0,0,0
15951,15951,0,0,0,0,0,0
15952,15952,0,0,0,0,0,0
15953,15953,0,0,0,0,0,0
15954,15954,0,0,0,0,0,0
15955,15955,0,0,0,0,0,0
15956,15956,0,0,0,0,0,0
15957,15957,0,0,0,0,0,0
15958,15958,0,0,0,0,0,0
15960,15960,0,0,0,0,0,0
15961,15961,0,0,0,0,0,0
15962,15962,0,0,0,0,0,0
15963,15963,0,0,0,97,0,0
16001,16001,102,0,0,0,0,0
16002,16002,45,0,0,0,0,0
16020,16020,0,0,0,0,0,0
16022,16022,0,0,0,0,0,0
16023,16023,0,0,0,0,0,0
16024,16024,0,0,0,0,0,0
16025,16025,16,0,0,0,0,0
16027,16027,3,0,0,0,0,0
16028,16028,0,0,0,0,0,0
16029,16029,0,0,0,0,0,0
16030,16030,0,0,0,0,0,0
16033,16033,9,0,0,0,0,0
16034,16034,0,0,0,0,0,0
16035,16035,0,0,0,0,0,0
16036,16036,0,0,0,0,0,0
16037,16037,0,0,0,0,0,0
16038,16038,0,0,0,0,0,0
16040,16040,0,0,0,0,0,0
16041,16041,0,0,0,0,0,0
16045,16045,0,0,0,0,0,0
16046,16046,430,0,0,58,0,0
16048,16048,0,0,0,0,0,0
16049,16049,0,0,0,0,0,0
16050,16050,0,0,0,0,0,0
16051,16051,0,0,0,0,0,0
16052,16052,0,0,0,0,0,0
16053,16053,0,0,0,0,0,0
16054,16054,0,0,0,0,0,0
16055,16055,0,0,0,0,0,0
16056,16056,0,0,0,0,0,0
16057,16057,43,0,0,0,24,0
16059,16059,113,0,0,0,0,0
16061,16061,0,0,0,0,0,0
16063,16063,0,0,0,0,0,0
16066,16066,247,0,0,0,0,0
16101,16101,0,0,0,0,0,0
16102,16102,0,0,0,0,0,0
16105,16105,0,9,0,0,0,0
16110,16110,0,0,0,0,0,0
16111,16111,0,0,0,0,0,0
16112,16112,0,0,0,0,0,0
16113,16113,0,0,0,0,0,0
16114,16114,0,0,0,0,0,0
16115,16115,0,0,0,0,0,0
16116,16116,0,0,0,0,0,0
16117,16117,29,0,0,0,0,0
16120,16120,22,0,0,0,0,0
16121,16121,0,0,0,0,0,0
16123,16123,0,0,0,0,0,0
16124,16124,0,0,0,0,0,0
16125,16125,0,0,0,0,0,0
16127,16127,17,0,0,0,0,0
16130,16130,2,0,0,0,0,0
16131,16131,0,0,0,0,0,0
16132,16132,0,0,0,0,0,0
16133,16133,0,0,0,0,0,0
16134,16134,0,0,0,0,0,0
16136,16136,0,0,0,0,0,0
16137,16137,0,0,0,0,0,0
16140,16140,0,0,0,0,0,0
16141,16141,0,0,0,0,0,0
16142,16142,0,0,0,0,0,0
16143,16143,0,0,0,0,0,0
16145,16145,3,0,0,0,0,0
16146,16146,44,15,0,0,6,0
16148,16148,22,0,0,0,0,0
16150,16150,43,0,0,0,4,0
16151,16151,0,0,0,0,0,0
16153,16153,0,0,0,0,0,0
16154,16154,2,0,0,0,0,0
16155,16155,0,0,0,0,0,0
16156,16156,0,0,0,0,0,0
16157,16157,0,0,0,0,0,0
16159,16159,2,0,0,0,0,0
16160,16160,0,0,0,0,0,0
16161,16161,0,0,0,0,0,0
